playing+videogames,0.094
tattooing,0.047
playing,0.024
walking,0.022
adult+male+speaking,0.021
shopping,0.019
standing,0.016
stealing,0.016
selling,0.014
aiming,0.014
smashing,0.013
asking,0.013
talking,0.012
crafting,0.011
starting,0.011
stomping,0.011
slapping,0.010
hammering,0.010
destroying,0.010
knocking,0.010
boxing,0.010
punching,0.009
buying,0.008
raining,0.008
attacking,0.008
crushing,0.008
adult+male+singing,0.007
flicking,0.007
paying,0.007
spraying,0.007
snowing,0.007
adult+female+speaking,0.006
breaking,0.006
filming,0.006
hitting,0.006
autographing,0.006
painting,0.006
smelling,0.006
juggling,0.006
clipping,0.006
running,0.006
adult+female+singing,0.006
fighting,0.006
cracking,0.006
rising,0.005
falling,0.005
dusting,0.005
gripping,0.005
sniffing,0.005
discussing,0.005
squinting,0.005
turning,0.005
reaching,0.005
roaring,0.005
giving,0.005
dropping,0.005
tearing,0.005
sitting,0.004
cramming,0.004
rocking,0.004
plunging,0.004
pointing,0.004
dressing,0.004
swerving,0.004
poking,0.004
snapping,0.004
smiling,0.004
stopping,0.004
laughing,0.004
spinning,0.003
flipping,0.003
sneezing,0.003
rolling,0.003
throwing,0.003
burying,0.003
taping,0.003
colliding,0.003
drawing,0.003
splashing,0.003
signing,0.003
shaking,0.003
bouncing,0.003
handcuffing,0.003
tripping,0.003
reading,0.003
working,0.003
covering,0.003
shooting,0.003
twisting,0.003
raising,0.003
protesting,0.003
clawing,0.003
bowing,0.003
photographing,0.003
shrugging,0.003
hugging,0.003
gambling,0.003
rubbing,0.003
kicking,0.003
putting,0.003
performing,0.002
winking,0.002
blocking,0.002
folding,0.002
spitting,0.002
grinning,0.002
drinking,0.002
removing,0.002
pulling,0.002
frowning,0.002
slipping,0.002
playing+fun,0.002
praying,0.002
sanding,0.002
interviewing,0.002
hanging,0.002
picking,0.002
arresting,0.002
storming,0.002
lifting,0.002
drenching,0.002
tapping,0.002
skipping,0.002
exiting,0.002
socializing,0.002
exercising,0.002
peeling,0.002
dragging,0.002
pouring,0.002
carrying,0.002
leaning,0.002
cooking,0.002
entering,0.002
instructing,0.002
opening,0.002
saluting,0.002
shaving,0.002
serving,0.002
wrapping,0.002
locking,0.002
slicing,0.002
sketching,0.002
crying,0.002
combing,0.002
jogging,0.002
dining,0.002
biting,0.002
guarding,0.002
singing,0.002
teaching,0.002
cleaning,0.002
spilling,0.002
placing,0.002
stacking,0.002
wrestling,0.001
coughing,0.001
dancing,0.001
crashing,0.001
chewing,0.001
cutting,0.001
mopping,0.001
eating,0.001
imitating,0.001
licking,0.001
washing,0.001
drying,0.001
sawing,0.001
packaging,0.001
closing,0.001
burning,0.001
smoking,0.001
playing+music,0.001
balancing,0.001
clearing,0.001
bowling,0.001
drilling,0.001
marrying,0.001
pressing,0.001
officiating,0.001
shouting,0.001
queuing,0.001
preaching,0.001
studying,0.001
ascending,0.001
massaging,0.001
celebrating,0.001
manicuring,0.001
calling,0.001
buttoning,0.001
gardening,0.001
sprinkling,0.001
sprinting,0.001
squatting,0.001
speaking,0.001
kissing,0.001
handwriting,0.001
pushing,0.001
joining,0.001
drumming,0.001
hunting,0.001
hitchhiking,0.001
cuddling,0.001
wetting,0.001
catching,0.001
tuning,0.001
waxing,0.001
inflating,0.001
watering,0.001
screwing,0.001
coaching,0.001
rinsing,0.001
scrubbing,0.001
dripping,0.001
loading,0.001
blowing,0.001
shredding,0.001
clinging,0.001
waving,0.001
carving,0.001
constructing,0.001
emptying,0.001
barking,0.001
parading,0.001
marching,0.001
clapping,0.001
chopping,0.001
stretching,0.001
playing+sports,0.001
measuring,0.001
crouching,0.001
diving,0.001
resting,0.001
sliding,0.001
trimming,0.001
driving,0.001
competing,0.001
applauding,0.001
bubbling,0.001
bicycling,0.001
digging,0.001
flying,0.001
brushing,0.001
jumping,0.001
waking,0.001
draining,0.001
scratching,0.001
bulldozing,0.001
chasing,0.001
descending,0.001
child+speaking,0.001
giggling,0.001
flooding,0.001
crawling,0.001
skating,0.001
cheering,0.001
filling,0.001
tying,0.001
whistling,0.001
kneeling,0.001
telephoning,0.001
shoveling,0.001
lecturing,0.001
racing,0.001
grooming,0.001
leaking,0.001
fencing,0.001
bathing,0.001
building,0.001
swimming,0.001
planting,0.001
cheerleading,0.001
weeding,0.001
packing,0.001
writing,0.001
typing,0.001
extinguishing,0.000
baking,0.000
frying,0.000
punting,0.000
assembling,0.000
sleeping,0.000
hiking,0.000
injecting,0.000
sweeping,0.000
flowing,0.000
dunking,0.000
baptizing,0.000
sewing,0.000
stitching,0.000
bending,0.000
leaping,0.000
stirring,0.000
pitching,0.000
dipping,0.000
submerging,0.000
plugging,0.000
steering,0.000
fueling,0.000
combusting,0.000
swinging,0.000
spreading,0.000
howling,0.000
sowing,0.000
repairing,0.000
boiling,0.000
grilling,0.000
riding,0.000
stroking,0.000
vacuuming,0.000
sailing,0.000
boarding,0.000
unpacking,0.000
climbing,0.000
tickling,0.000
rowing,0.000
barbecuing,0.000
piloting,0.000
operating,0.000
child+singing,0.000
floating,0.000
launching,0.000
knitting,0.000
unloading,0.000
towing,0.000
fishing,0.000
surfing,0.000
snuggling,0.000
mowing,0.000
pedaling,0.000
overflowing,0.000
camping,0.000
feeding,0.000
welding,0.000
skiing,0.000
erupting,0.000
yawning,0.000
landing,0.000
rafting,0.000
boating,0.000
