adult+male+speaking,59
hugging,53
adult+female+speaking,46
discussing,44
slapping,32
kissing,30
cuddling,28
talking,28
sitting,24
adult+female+singing,21
standing,21
crying,21
asking,19
snuggling,15
fighting,14
interviewing,14
walking,13
arresting,12
smiling,12
drinking,12
frowning,12
driving,11
singing,10
tapping,10
riding,10
turning,10
rubbing,10
playing+videogames,10
laughing,8
adult+male+singing,8
dancing,8
tattooing,8
handcuffing,7
working,7
inflating,7
steering,7
massaging,7
shrugging,7
marrying,6
punching,6
pointing,6
dining,6
smoking,6
whistling,6
sleeping,6
gripping,6
child+singing,5
child+speaking,5
scratching,5
chewing,5
fencing,5
knocking,5
guarding,5
clapping,4
brushing,4
licking,4
packing,4
waking,4
eating,4
cooking,4
sneezing,4
coughing,4
blowing,4
squinting,4
opening,4
celebrating,3
bowing,3
entering,3
shaking,3
painting,3
drying,3
unpacking,3
running,3
winking,3
stirring,3
injecting,3
cracking,2
tickling,2
joining,2
baptizing,2
boxing,2
combing,2
signing,2
officiating,2
filming,2
coaching,2
applauding,2
hammering,2
assembling,2
drumming,2
cleaning,2
vacuuming,2
snapping,2
spinning,2
boating,2
rocking,2
hiking,2
autographing,2
telephoning,2
stealing,2
juggling,2
aiming,2
praying,2
blocking,2
starting,2
spitting,2
tying,2
dipping,2
baking,2
building,2
exiting,2
sanding,2
lecturing,2
waving,2
giggling,1
hitting,1
stretching,1
performing,1
bowling,1
rinsing,1
washing,1
giving,1
buying,1
selling,1
calling,1
pushing,1
imitating,1
typing,1
slicing,1
teaching,1
shooting,1
flipping,1
smashing,1
clearing,1
putting,1
stacking,1
gambling,1
playing,1
repairing,1
screwing,1
removing,1
peeling,1
poking,1
boiling,1
stomping,1
gardening,1
attacking,1
rising,1
jogging,1
throwing,1
locking,1
mopping,1
dusting,1
measuring,1
pouring,1
smelling,1
sniffing,1
cheerleading,1
shaving,1
packaging,1
crafting,1
raising,1
hanging,1
swinging,1
carrying,1
closing,1
queuing,1
sailing,1
biting,1
