stomping,0.147
playing+videogames,0.112
walking,0.042
running,0.032
arresting,0.027
standing,0.026
fighting,0.024
attacking,0.020
filming,0.018
punching,0.015
sprinting,0.013
aiming,0.011
protesting,0.010
handcuffing,0.010
dancing,0.009
kicking,0.009
guarding,0.009
smashing,0.008
boxing,0.008
shooting,0.008
rocking,0.007
rising,0.007
cramming,0.007
playing+sports,0.007
racing,0.007
lifting,0.007
spinning,0.007
hugging,0.007
blocking,0.006
coaching,0.006
swerving,0.006
celebrating,0.006
performing,0.006
playing,0.006
knocking,0.006
gripping,0.006
stealing,0.005
asking,0.005
crushing,0.005
jumping,0.005
competing,0.005
slapping,0.005
starting,0.005
pushing,0.005
squatting,0.005
tripping,0.005
cheering,0.005
dunking,0.005
destroying,0.005
turning,0.004
wrestling,0.004
instructing,0.004
marching,0.004
queuing,0.004
falling,0.004
cheerleading,0.004
stopping,0.004
bouncing,0.004
photographing,0.004
autographing,0.003
crashing,0.003
hitting,0.003
adult+male+speaking,0.003
exiting,0.003
adult+male+singing,0.003
parading,0.003
exercising,0.003
chasing,0.003
throwing,0.003
breaking,0.003
colliding,0.003
joining,0.003
flipping,0.003
rolling,0.003
plunging,0.003
bowling,0.003
shouting,0.003
pointing,0.003
skating,0.003
riding,0.003
bicycling,0.003
dropping,0.003
roaring,0.003
applauding,0.002
slipping,0.002
carrying,0.002
hammering,0.002
hunting,0.002
cracking,0.002
jogging,0.002
bowing,0.002
shrugging,0.002
skipping,0.002
tattooing,0.002
laughing,0.002
entering,0.002
taping,0.002
sitting,0.002
shaking,0.002
playing+music,0.002
leaning,0.002
reaching,0.002
rowing,0.002
discussing,0.002
pressing,0.002
drumming,0.002
saluting,0.002
socializing,0.002
locking,0.002
officiating,0.002
adult+female+singing,0.002
talking,0.002
playing+fun,0.002
leaping,0.002
flying,0.001
diving,0.001
driving,0.001
clipping,0.001
steering,0.001
piloting,0.001
catching,0.001
punting,0.001
sliding,0.001
hiking,0.001
juggling,0.001
fencing,0.001
giving,0.001
raising,0.001
dragging,0.001
landing,0.001
flicking,0.001
inflating,0.001
clapping,0.001
hitchhiking,0.001
singing,0.001
snapping,0.001
ascending,0.001
assembling,0.001
barking,0.001
skiing,0.001
preaching,0.001
loading,0.001
kneeling,0.001
sniffing,0.001
interviewing,0.001
crouching,0.001
spitting,0.001
teaching,0.001
working,0.001
burying,0.001
tuning,0.001
launching,0.001
balancing,0.001
boarding,0.001
imitating,0.001
baptizing,0.001
snowing,0.001
licking,0.001
bending,0.001
sneezing,0.001
smiling,0.001
stacking,0.001
raining,0.001
pulling,0.001
opening,0.001
bubbling,0.001
howling,0.001
twisting,0.001
splashing,0.001
climbing,0.001
poking,0.001
bulldozing,0.001
towing,0.001
pedaling,0.001
waving,0.001
shopping,0.001
hanging,0.001
descending,0.001
grinning,0.001
putting,0.001
paying,0.001
kissing,0.001
biting,0.001
dressing,0.001
selling,0.001
closing,0.001
squinting,0.001
measuring,0.001
smelling,0.001
cuddling,0.001
operating,0.000
stretching,0.000
tickling,0.000
crawling,0.000
drilling,0.000
gambling,0.000
floating,0.000
submerging,0.000
rafting,0.000
sailing,0.000
boating,0.000
tapping,0.000
adult+female+speaking,0.000
screwing,0.000
clawing,0.000
pitching,0.000
mopping,0.000
dusting,0.000
spraying,0.000
burning,0.000
flooding,0.000
speaking,0.000
vacuuming,0.000
combusting,0.000
drinking,0.000
smoking,0.000
scratching,0.000
digging,0.000
giggling,0.000
whistling,0.000
resting,0.000
sanding,0.000
serving,0.000
sawing,0.000
packing,0.000
shaving,0.000
mowing,0.000
blowing,0.000
fishing,0.000
plugging,0.000
lecturing,0.000
drenching,0.000
cutting,0.000
praying,0.000
coughing,0.000
tearing,0.000
studying,0.000
calling,0.000
fueling,0.000
crafting,0.000
building,0.000
emptying,0.000
planting,0.000
shredding,0.000
camping,0.000
erupting,0.000
surfing,0.000
cleaning,0.000
frowning,0.000
typing,0.000
spilling,0.000
marrying,0.000
signing,0.000
flowing,0.000
chewing,0.000
massaging,0.000
slicing,0.000
painting,0.000
storming,0.000
buying,0.000
extinguishing,0.000
dining,0.000
swimming,0.000
placing,0.000
rubbing,0.000
child+singing,0.000
child+speaking,0.000
picking,0.000
clinging,0.000
covering,0.000
eating,0.000
boiling,0.000
crying,0.000
wetting,0.000
watering,0.000
sowing,0.000
dipping,0.000
winking,0.000
dripping,0.000
chopping,0.000
shoveling,0.000
swinging,0.000
waxing,0.000
sleeping,0.000
buttoning,0.000
washing,0.000
drying,0.000
grooming,0.000
pouring,0.000
unloading,0.000
wrapping,0.000
injecting,0.000
trimming,0.000
writing,0.000
clearing,0.000
reading,0.000
sweeping,0.000
unpacking,0.000
packaging,0.000
peeling,0.000
carving,0.000
removing,0.000
telephoning,0.000
weeding,0.000
spreading,0.000
snuggling,0.000
constructing,0.000
frying,0.000
barbecuing,0.000
repairing,0.000
draining,0.000
filling,0.000
stirring,0.000
cooking,0.000
scrubbing,0.000
combing,0.000
bathing,0.000
feeding,0.000
tying,0.000
sketching,0.000
waking,0.000
rinsing,0.000
handwriting,0.000
gardening,0.000
manicuring,0.000
sprinkling,0.000
welding,0.000
leaking,0.000
stitching,0.000
grilling,0.000
drawing,0.000
folding,0.000
sewing,0.000
yawning,0.000
baking,0.000
brushing,0.000
overflowing,0.000
stroking,0.000
knitting,0.000
