attacking,0.047
standing,0.039
protesting,0.033
sitting,0.029
working,0.022
talking,0.022
destroying,0.018
hunting,0.017
discussing,0.016
fighting,0.016
filming,0.016
joining,0.013
interviewing,0.012
rising,0.011
turning,0.011
shooting,0.011
adult+male+speaking,0.010
starting,0.009
guarding,0.009
arresting,0.009
performing,0.009
singing,0.008
sailing,0.008
burning,0.008
carrying,0.008
breaking,0.007
playing+videogames,0.007
walking,0.007
adult+male+singing,0.007
smoking,0.006
raising,0.006
rocking,0.006
asking,0.006
aiming,0.006
slapping,0.006
calling,0.006
marching,0.005
socializing,0.005
snowing,0.005
dropping,0.005
photographing,0.005
crashing,0.005
stealing,0.005
wetting,0.005
driving,0.005
flying,0.004
diving,0.004
riding,0.004
falling,0.004
fueling,0.004
shouting,0.004
laughing,0.004
launching,0.004
saluting,0.004
operating,0.004
adult+female+speaking,0.004
lifting,0.004
giving,0.004
pointing,0.004
dragging,0.004
cracking,0.004
clipping,0.004
stopping,0.004
reaching,0.004
leaning,0.004
piloting,0.004
hitting,0.004
stomping,0.004
storming,0.004
drinking,0.004
kicking,0.004
queuing,0.004
smashing,0.004
eating,0.003
playing+music,0.003
extinguishing,0.003
knocking,0.003
speaking,0.003
spitting,0.003
roaring,0.003
submerging,0.003
locking,0.003
flowing,0.003
plunging,0.003
clearing,0.003
feeding,0.003
imitating,0.003
lecturing,0.003
raining,0.003
paying,0.003
covering,0.003
tripping,0.003
drilling,0.003
building,0.003
squinting,0.003
snapping,0.003
cutting,0.003
biting,0.003
spinning,0.003
bulldozing,0.003
floating,0.003
hugging,0.003
pulling,0.003
shaking,0.003
hanging,0.003
hammering,0.003
handcuffing,0.003
sawing,0.003
opening,0.002
swimming,0.002
combusting,0.002
closing,0.002
celebrating,0.002
watering,0.002
selling,0.002
crushing,0.002
resting,0.002
boating,0.002
reading,0.002
pressing,0.002
punching,0.002
blocking,0.002
playing,0.002
dusting,0.002
telephoning,0.002
flooding,0.002
grooming,0.002
smelling,0.002
parading,0.002
colliding,0.002
tuning,0.002
hitchhiking,0.002
boxing,0.002
pouring,0.002
drumming,0.002
dining,0.002
serving,0.002
spraying,0.002
burying,0.002
rowing,0.002
fishing,0.002
applauding,0.002
praying,0.002
chasing,0.002
shrugging,0.002
spreading,0.002
entering,0.002
cheering,0.002
smiling,0.002
erupting,0.002
shopping,0.002
coughing,0.002
tattooing,0.002
bowing,0.002
twisting,0.002
removing,0.002
whistling,0.002
gripping,0.002
flicking,0.002
preaching,0.002
cleaning,0.002
dancing,0.002
plugging,0.002
tearing,0.002
exiting,0.002
throwing,0.002
cramming,0.002
putting,0.002
instructing,0.002
frowning,0.002
punting,0.002
spilling,0.001
waving,0.001
sneezing,0.001
marrying,0.001
landing,0.001
chewing,0.001
buying,0.001
screwing,0.001
kissing,0.001
camping,0.001
sleeping,0.001
cuddling,0.001
welding,0.001
teaching,0.001
bending,0.001
licking,0.001
crafting,0.001
poking,0.001
rubbing,0.001
surfing,0.001
winking,0.001
grinning,0.001
planting,0.001
placing,0.001
ascending,0.001
rolling,0.001
chopping,0.001
waking,0.001
loading,0.001
fencing,0.001
crying,0.001
adult+female+singing,0.001
swerving,0.001
squatting,0.001
boiling,0.001
clinging,0.001
picking,0.001
coaching,0.001
clawing,0.001
giggling,0.001
bubbling,0.001
flipping,0.001
skiing,0.001
mopping,0.001
howling,0.001
drenching,0.001
running,0.001
sniffing,0.001
hiking,0.001
constructing,0.001
towing,0.001
slipping,0.001
shredding,0.001
cooking,0.001
splashing,0.001
washing,0.001
injecting,0.001
sanding,0.001
gambling,0.001
catching,0.001
jumping,0.001
writing,0.001
descending,0.001
slicing,0.001
blowing,0.001
trimming,0.001
playing+fun,0.001
drying,0.001
emptying,0.001
crawling,0.001
climbing,0.001
swinging,0.001
balancing,0.001
measuring,0.001
taping,0.001
typing,0.001
painting,0.001
sliding,0.001
steering,0.001
pushing,0.001
competing,0.001
packaging,0.001
leaking,0.001
autographing,0.001
signing,0.001
shoveling,0.001
dipping,0.001
barking,0.001
combing,0.001
wrestling,0.001
clapping,0.001
unloading,0.001
gardening,0.001
officiating,0.001
tying,0.001
playing+sports,0.001
tapping,0.001
digging,0.001
stroking,0.001
filling,0.001
crouching,0.001
scratching,0.001
bicycling,0.001
leaping,0.001
boarding,0.001
dripping,0.001
grilling,0.001
barbecuing,0.001
frying,0.001
wrapping,0.001
baptizing,0.001
waxing,0.001
weeding,0.001
sowing,0.001
kneeling,0.001
dressing,0.001
bathing,0.001
studying,0.001
assembling,0.001
overflowing,0.001
racing,0.001
sweeping,0.001
draining,0.001
peeling,0.001
vacuuming,0.001
buttoning,0.001
child+speaking,0.001
yawning,0.001
stirring,0.001
carving,0.001
sketching,0.001
repairing,0.001
baking,0.001
packing,0.001
sprinkling,0.001
dunking,0.001
cheerleading,0.000
juggling,0.000
sewing,0.000
skating,0.000
mowing,0.000
stitching,0.000
unpacking,0.000
shaving,0.000
stacking,0.000
rinsing,0.000
manicuring,0.000
scrubbing,0.000
snuggling,0.000
brushing,0.000
exercising,0.000
rafting,0.000
bouncing,0.000
skipping,0.000
child+singing,0.000
bowling,0.000
drawing,0.000
massaging,0.000
handwriting,0.000
inflating,0.000
tickling,0.000
stretching,0.000
knitting,0.000
sprinting,0.000
pitching,0.000
folding,0.000
pedaling,0.000
jogging,0.000
