playing+videogames,0.029
adult+male+speaking,0.029
talking,0.025
sneezing,0.022
starting,0.021
crying,0.019
standing,0.018
coughing,0.017
squinting,0.017
aiming,0.016
sitting,0.014
discussing,0.013
raining,0.012
asking,0.011
adult+male+singing,0.011
filming,0.011
guarding,0.010
knocking,0.010
frowning,0.009
working,0.009
laughing,0.008
interviewing,0.008
destroying,0.008
storming,0.008
whistling,0.008
squatting,0.008
boxing,0.008
stopping,0.007
shooting,0.007
attacking,0.007
cracking,0.006
flooding,0.006
hammering,0.006
rocking,0.006
barking,0.006
blocking,0.006
locking,0.006
stealing,0.006
fueling,0.006
spitting,0.006
resting,0.006
punching,0.005
walking,0.005
shrugging,0.005
adult+female+speaking,0.005
roaring,0.005
adult+female+singing,0.005
running,0.005
arresting,0.005
loading,0.005
sailing,0.005
piloting,0.005
dusting,0.004
sleeping,0.004
lecturing,0.004
handcuffing,0.004
praying,0.004
turning,0.004
crouching,0.004
cooking,0.004
fighting,0.004
snowing,0.004
bowing,0.004
crushing,0.004
playing,0.004
removing,0.004
singing,0.004
kneeling,0.004
kicking,0.004
slapping,0.004
inflating,0.004
rising,0.004
clipping,0.004
draining,0.004
waking,0.004
coaching,0.004
snapping,0.004
imitating,0.003
putting,0.003
swerving,0.003
leaning,0.003
covering,0.003
smelling,0.003
punting,0.003
closing,0.003
burying,0.003
speaking,0.003
photographing,0.003
sanding,0.003
saluting,0.003
smashing,0.003
rowing,0.003
officiating,0.003
combusting,0.003
queuing,0.003
hugging,0.003
sawing,0.003
playing+music,0.003
sniffing,0.003
drilling,0.003
howling,0.003
hitting,0.003
assembling,0.003
breaking,0.003
plugging,0.003
smiling,0.003
crafting,0.003
baking,0.003
telephoning,0.003
smoking,0.003
tattooing,0.003
calling,0.003
winking,0.003
drinking,0.003
opening,0.003
burning,0.003
hunting,0.003
leaking,0.003
dropping,0.003
performing,0.003
operating,0.003
screwing,0.002
stomping,0.002
shouting,0.002
pointing,0.002
biting,0.002
selling,0.002
tuning,0.002
repairing,0.002
building,0.002
frying,0.002
flicking,0.002
cramming,0.002
catching,0.002
tripping,0.002
lifting,0.002
colliding,0.002
poking,0.002
chewing,0.002
packaging,0.002
driving,0.002
drenching,0.002
rolling,0.002
injecting,0.002
hitchhiking,0.002
placing,0.002
shaking,0.002
crawling,0.002
mopping,0.002
taping,0.002
socializing,0.002
drying,0.002
instructing,0.002
launching,0.002
steering,0.002
unloading,0.002
applauding,0.002
throwing,0.002
boating,0.002
measuring,0.002
falling,0.002
gripping,0.002
constructing,0.002
giving,0.002
reaching,0.002
exiting,0.002
teaching,0.002
blowing,0.002
clearing,0.002
carrying,0.002
peeling,0.002
entering,0.002
raising,0.002
slicing,0.002
dressing,0.002
preaching,0.002
welding,0.002
emptying,0.002
bulldozing,0.002
crashing,0.002
extinguishing,0.002
competing,0.002
flowing,0.002
protesting,0.002
licking,0.001
yawning,0.001
rubbing,0.001
towing,0.001
playing+sports,0.001
stacking,0.001
cleaning,0.001
washing,0.001
flying,0.001
grinning,0.001
cuddling,0.001
floating,0.001
eating,0.001
boiling,0.001
tearing,0.001
dripping,0.001
hanging,0.001
buttoning,0.001
riding,0.001
sprinting,0.001
spraying,0.001
tying,0.001
vacuuming,0.001
bowling,0.001
chasing,0.001
packing,0.001
drumming,0.001
spilling,0.001
bending,0.001
pitching,0.001
wrestling,0.001
stirring,0.001
joining,0.001
mowing,0.001
fencing,0.001
filling,0.001
cutting,0.001
scrubbing,0.001
wrapping,0.001
giggling,0.001
pressing,0.001
grilling,0.001
diving,0.001
carving,0.001
painting,0.001
fishing,0.001
reading,0.001
child+speaking,0.001
pouring,0.001
rinsing,0.001
paying,0.001
studying,0.001
stretching,0.001
kissing,0.001
pulling,0.001
digging,0.001
chopping,0.001
typing,0.001
scratching,0.001
shaving,0.001
twisting,0.001
waxing,0.001
plunging,0.001
bouncing,0.001
clapping,0.001
child+singing,0.001
shredding,0.001
balancing,0.001
wetting,0.001
submerging,0.001
cheering,0.001
jogging,0.001
bubbling,0.001
watering,0.001
serving,0.001
clawing,0.001
shoveling,0.001
baptizing,0.001
pushing,0.001
bathing,0.001
grooming,0.001
autographing,0.001
celebrating,0.001
sowing,0.001
camping,0.001
drawing,0.001
stitching,0.001
massaging,0.001
shopping,0.001
exercising,0.001
overflowing,0.001
landing,0.001
sweeping,0.001
spinning,0.001
barbecuing,0.001
signing,0.001
spreading,0.001
unpacking,0.001
dragging,0.001
flipping,0.001
sliding,0.001
slipping,0.001
sewing,0.001
playing+fun,0.001
juggling,0.001
sprinkling,0.001
dining,0.001
bicycling,0.001
erupting,0.001
gambling,0.001
buying,0.001
trimming,0.001
skipping,0.001
combing,0.001
swimming,0.001
writing,0.001
marrying,0.001
marching,0.001
planting,0.001
clinging,0.000
dipping,0.000
snuggling,0.000
brushing,0.000
ascending,0.000
rafting,0.000
skiing,0.000
sketching,0.000
picking,0.000
boarding,0.000
weeding,0.000
dunking,0.000
climbing,0.000
folding,0.000
stroking,0.000
waving,0.000
dancing,0.000
leaping,0.000
splashing,0.000
tickling,0.000
gardening,0.000
tapping,0.000
surfing,0.000
racing,0.000
jumping,0.000
handwriting,0.000
manicuring,0.000
hiking,0.000
feeding,0.000
skating,0.000
descending,0.000
pedaling,0.000
cheerleading,0.000
parading,0.000
knitting,0.000
swinging,0.000
